0.000700735,0.0024576217,0.0030695744,0.000613626,0.0037238897,0.0041851941,0.0006561399,0.00399647,0.0012902238,0.0011904856,0.0009167752,0.000712253,0.0028227016,0.0010180719,0.0005363815,0.000778427,0.0026134327,0.0039244166,0.0095019537,0.0060184541,0.0037540459,0.0019050801,0.0009262654,0.0003271646
0.0006924333,0.0024534006,0.0030282966,0.000608504,0.0036730413,0.004196923,0.0006479293,0.0039228888,0.0012708354,0.0011649943,0.0009295092,0.0007093532,0.0027695409,0.0010236616,0.0005307987,0.0007762929,0.0025663307,0.0039141182,0.0094026163,0.0059388131,0.0037012585,0.0018810178,0.000917198,0.0003241648
0.0006823463,0.0024456748,0.0029821753,0.0006020895,0.003614015,0.0042021413,0.0006385652,0.0038409397,0.0012483958,0.0011376685,0.0009419,0.0007041711,0.0027103192,0.001027492,0.000523839,0.0007727513,0.0025136673,0.0038966363,0.0092844654,0.0058503445,0.0036426243,0.0018547073,0.0009063302,0.0003204818
0.0006726686,0.0024417271,0.0029404502,0.0005960531,0.0035575806,0.0042116613,0.0006303578,0.0037631472,0.0012264515,0.0011122437,0.0009563218,0.0006981229,0.00265388,0.0010319485,0.0005168001,0.0007699749,0.0024629148,0.0038826083,0.0091776599,0.0057722174,0.0035899805,0.0018319297,0.0008959008,0.0003169694
0.000664241,0.0024437774,0.0029054525,0.0005908899,0.0035070129,0.0042278677,0.0006239833,0.0036929156,0.0012064109,0.0010895331,0.0009734167,0.0006920497,0.0026024346,0.0010380826,0.000510279,0.0007687467,0.0024162679,0.0038748424,0.0090908047,0.0057092375,0.0035464852,0.0018139086,0.000886619,0.000313904
0.0006572692,0.0024516727,0.0028762737,0.0005865458,0.0034620762,0.0042492079,0.0006193482,0.0036293683,0.0011886826,0.0010689785,0.0009930176,0.0006865293,0.0025550812,0.001046326,0.0005045472,0.0007691996,0.0023734498,0.0038724849,0.0090223851,0.0056594674,0.0035112221,0.00179973,0.0008784809,0.0003112929
0.0006519516,0.0024652473,0.0028519986,0.000582964,0.0034225161,0.0042741283,0.0006163557,0.003571615,0.001173663,0.0010500214,0.0010149551,0.0006821292,0.002510912,0.0010570998,0.0004998697,0.0007714601,0.0023341724,0.0038746721,0.0089708452,0.0056209558,0.003483263,0.0017884801,0.0008714786,0.0003091413
0.000648626,0.0024848837,0.0028323486,0.0005802158,0.0033888269,0.0043020452,0.0006150456,0.0035195525,0.001161997,0.0010323388,0.0010392907,0.000679557,0.0024695762,0.001071054,0.0004966165,0.0007758236,0.002298657,0.0038814065,0.0089366168,0.0055930111,0.0034624551,0.0017796508,0.0008657944,0.0003075218
0.0006471099,0.0025094508,0.0028156892,0.0005781056,0.0033596802,0.0043308024,0.0006150982,0.0034713093,0.0011533977,0.0010152371,0.0010656404,0.0006788934,0.0024296619,0.0010880079,0.0004947193,0.0007821328,0.0022659161,0.0038908223,0.0089154353,0.0055723182,0.0034469626,0.0017720674,0.0008611644,0.0003063254
0.0006467591,0.0025372345,0.002800742,0.0005765397,0.0033336854,0.0043599704,0.0006160971,0.0034252877,0.0011467614,0.000998488,0.0010938406,0.0006795271,0.0023904239,0.0011070657,0.0004936558,0.0007901087,0.0022350086,0.0039014724,0.0089030493,0.0055563866,0.0034353176,0.0017652533,0.000857356,0.0003053922
0.0006468395,0.0025663607,0.0027862,0.000575421,0.0033093357,0.0043892524,0.0006175936,0.0033798246,0.0011408241,0.0009819032,0.0011237301,0.000680719,0.0023511425,0.0011271898,0.0004928188,0.0007994288,0.0022049286,0.0039118573,0.0088949418,0.0055426882,0.0034260048,0.0017587861,0.0008541137,0.0003045452
0.0006466273,0.0025949811,0.0027707734,0.0005746538,0.003285145,0.0044183546,0.0006191452,0.0033332798,0.0011343395,0.0009652964,0.0011551497,0.0006817401,0.0023111078,0.0011473575,0.0004916097,0.0008097748,0.0021746836,0.003920498,0.0088866566,0.0055287289,0.0034175294,0.001752249,0.0008511852,0.0003036098
0.0006453994,0.0026211859,0.0027530817,0.0005741106,0.0032595097,0.0044467404,0.000620291,0.0032838913,0.0011260626,0.0009484366,0.0011878729,0.0006818608,0.0022695107,0.0011665267,0.0004894359,0.000820802,0.0021432083,0.0039257631,0.0088734343,0.005511825,0.0034082637,0.0017451476,0.0008482769,0.0003024046
0.0006430953,0.0026447248,0.0027331265,0.0005737414,0.0032322786,0.0044746128,0.0006208818,0.0032312513,0.0011159131,0.0009313528,0.0012218017,0.0006810348,0.002226292,0.0011845126,0.0004863063,0.0008326033,0.0021104823,0.0039276315,0.0088546723,0.0054919269,0.0033978997,0.0017375705,0.000845284,0.0003009602
0.000640161,0.0026664541,0.0027117274,0.0005734713,0.0032040969,0.0045021242,0.0006209547,0.0031756483,0.0011047006,0.0009141538,0.0012567661,0.0006797352,0.0021816989,0.0012017348,0.0004827051,0.0008455431,0.0020770884,0.0039269199,0.0088321374,0.0054705028,0.0033867826,0.0017298531,0.0008421345,0.0002994524
0.0006370573,0.0026872673,0.002689731,0.0005732272,0.0031756397,0.0045294343,0.0006205547,0.003117402,0.0010932608,0.0008969526,0.0012925985,0.0006784503,0.0021359928,0.001218633,0.0004791297,0.0008599934,0.0020436304,0.0039244762,0.0088076859,0.0054490735,0.0033752864,0.0017223403,0.0008387613,0.0002980609
0.0006342385,0.0027080447,0.0026679713,0.0005729368,0.0031475719,0.0045566993,0.0006197262,0.0030568268,0.0010824172,0.0008798599,0.0013291333,0.0006776615,0.0020894312,0.0012356406,0.0004760702,0.0008763204,0.0020107028,0.003921135,0.0087831455,0.0054291366,0.0033637791,0.0017153715,0.0008350974,0.0002969631
0.0006328524,0.0027328311,0.002650359,0.0005732606,0.0031243102,0.0045896477,0.0006193331,0.0029979572,0.0010741636,0.0008640282,0.0013679786,0.0006785906,0.0020447467,0.001254678,0.0004744927,0.0008959322,0.0019812086,0.0039223549,0.0087708212,0.0054185268,0.0033567181,0.0017113016,0.0008321454,0.0002966545
0.0006323913,0.0027593818,0.0026346468,0.000573864,0.0031036245,0.0046246569,0.0006193121,0.0029389496,0.001067638,0.0008487651,0.0014085851,0.0006806722,0.0020003431,0.001274974,0.0004739069,0.0009182322,0.0019534519,0.0039248774,0.0087641969,0.0054127804,0.0033517384,0.0017086621,0.0008294851,0.0002968193
0.000633033,0.0027885891,0.0026217397,0.0005751864,0.0030871976,0.0046637792,0.000620483,0.002881981,0.0010631455,0.0008344874,0.0014522018,0.0006840658,0.0019572815,0.0012972347,0.0004742715,0.0009436351,0.0019281446,0.0039301484,0.0087675294,0.0054138901,0.0033507242,0.0017080456,0.0008278366,0.0002974511
0.0006349536,0.0028213365,0.0026125331,0.0005776631,0.0030766957,0.0047090466,0.0006236577,0.0028292072,0.0010609884,0.0008216079,0.0015000659,0.0006889289,0.0019166126,0.001322159,0.0004755453,0.0009725517,0.001905991,0.0039395994,0.0087850337,0.0054238287,0.0033555408,0.0017100384,0.0008279131,0.0002985436
0.0006383271,0.0028585039,0.002607915,0.0005817232,0.0030737625,0.0047624683,0.0006296334,0.0027827501,0.0010614652,0.0008105333,0.0015534016,0.0006954191,0.0018793726,0.0013504373,0.0004776893,0.0010053927,0.0018876871,0.0039546471,0.0088208798,0.005444552,0.0033680302,0.0017152236,0.0008304159,0.0003000913
0.0006421925,0.0028962924,0.0026043437,0.0005866689,0.0030743184,0.0048175306,0.0006376574,0.0027391528,0.001063002,0.0008001759,0.0016105867,0.0007025743,0.0018431237,0.0013802644,0.0004799576,0.0010410171,0.0018705813,0.0039697954,0.008863646,0.005468704,0.0033838101,0.0017213427,0.0008342821,0.0003016028
0.0006476936,0.0029410097,0.0026071466,0.0005935785,0.0030839649,0.0048834101,0.0006483937,0.0027029932,0.0010675329,0.0007919963,0.0016751077,0.000711913,0.0018112941,0.0014141956,0.0004833976,0.0010820351,0.0018581832,0.0039927541,0.0089311023,0.0055074246,0.003409223,0.0017321039,0.0008407359,0.0003036507
0.000654881,0.0029941472,0.0026171681,0.0006025236,0.0031029682,0.0049611654,0.0006613829,0.0026738901,0.0010751662,0.0007860304,0.0017478568,0.0007237796,0.0017839853,0.0014525001,0.0004882542,0.0011294078,0.0018507155,0.0040244563,0.0090258774,0.0055625444,0.0034447984,0.0017482891,0.0008495418,0.000306299
0.0006638048,0.0030571727,0.0026352396,0.0006135747,0.0031315912,0.0050518392,0.0006761735,0.0026514687,0.0010860087,0.000782314,0.001829712,0.0007385134,0.0017612975,0.001495443,0.0004947685,0.0011840812,0.0018483976,0.0040658211,0.0091505603,0.0056358659,0.0034910579,0.0017706681,0.0008604683,0.0003096111
0.0006745065,0.0031312683,0.0026619832,0.0006267881,0.0031699528,0.0051562065,0.0006923599,0.0026353275,0.0011001134,0.0007808727,0.0019214155,0.0007563772,0.0017432604,0.0015432635,0.0005031366,0.001246915,0.0018513864,0.0041175539,0.0093070756,0.0057287908,0.0035483605,0.0017998498,0.000873304,0.0003136571
0.0006852696,0.0032074188,0.0026896843,0.0006405242,0.0032090487,0.0052598833,0.0007081302,0.0026183262,0.001114334,0.0007797258,0.0020176676,0.0007751045,0.0017250511,0.0015920783,0.0005119349,0.0013148943,0.00185475,0.0041683485,0.0094685869,0.0058251195,0.0036068261,0.0018306344,0.0008857934,0.000317788
0.0006976834,0.0032909792,0.0027229679,0.0006561876,0.0032549771,0.0053729491,0.0007252737,0.0026062427,0.0011307509,0.0007807161,0.0021221361,0.0007958673,0.0017101861,0.0016455443,0.0005220529,0.0013908384,0.0018624684,0.0042264401,0.0096516649,0.0059354122,0.0036734812,0.0018660903,0.0009000786,0.0003229382
0.0007116816,0.0033797208,0.0027599232,0.0006736539,0.0033060573,0.0054929273,0.0007438902,0.002598256,0.0011487474,0.0007837358,0.0022339399,0.000818008,0.0016978046,0.0017035861,0.0005331523,0.0014746113,0.0018739211,0.0042899558,0.0098501742,0.0060562357,0.0037466746,0.0019048945,0.0009161539,0.0003292654
0.000727198,0.0034714676,0.0027986849,0.000692801,0.0033606462,0.0056173966,0.0007640756,0.0025935617,0.001167721,0.0007886782,0.0023522169,0.0008408863,0.001687066,0.0017661273,0.0005449029,0.0015660779,0.0018885004,0.0043570635,0.0100581243,0.0061842357,0.0038247914,0.0019457551,0.0009340119,0.0003369216
0.0007438594,0.0035634987,0.002837011,0.0007133177,0.0034162215,0.0057427062,0.0007856076,0.0025905507,0.0011868127,0.0007950698,0.0024755357,0.0008640057,0.0016768166,0.001832451,0.0005568975,0.0016645128,0.0019049889,0.0044248068,0.0102680488,0.0063147373,0.0039051676,0.0019870234,0.0009532054,0.0003457104
0.0007599654,0.0036487519,0.0028693574,0.0007338509,0.0034653378,0.0058574719,0.0008068774,0.0025836222,0.0012035632,0.0008009402,0.0025989877,0.0008864339,0.0016637835,0.0018988131,0.000568072,0.0017663847,0.0019191772,0.0044838984,0.0104602384,0.0064346168,0.0039794073,0.0020245169,0.0009714871,0.0003543599
0.0007749952,0.0037260712,0.0028948977,0.0007542036,0.0035061211,0.005959725,0.00082752,0.0025713569,0.0012174603,0.0008055715,0.0027217042,0.0009087345,0.0016474547,0.0019643983,0.0005782864,0.0018708176,0.0019299268,0.0045322647,0.0106320144,0.0065411228,0.0040454662,0.0020573353,0.0009881093,0.0003620958
0.0007878447,0.0037914791,0.0029105282,0.0007736144,0.0035339868,0.0060429343,0.0008465523,0.0025502433,0.0012270463,0.0008076173,0.0028409073,0.0009307642,0.0016259456,0.0020269625,0.0005869568,0.0019756728,0.0019345784,0.0045643082,0.0107725049,0.0066264968,0.0040982131,0.0020830041,0.0010015776,0.0003678881
0.0007974959,0.0038412111,0.0029133836,0.0007913801,0.003544709,0.0061010418,0.0008630745,0.0025170941,0.0012309781,0.0008058413,0.0029539202,0.0009523766,0.0015975425,0.0020843936,0.0005935435,0.0020788904,0.0019306925,0.0045748714,0.0108715088,0.006683514,0.0041328918,0.0020992409,0.0010105108,0.0003708118
0.0008036524,0.003872891,0.0029025899,0.0008072791,0.0035370845,0.0061318258,0.0008769135,0.00247166,0.0012288811,0.0007999544,0.0030584404,0.000973338,0.0015620672,0.0021355149,0.0005978744,0.0021787151,0.0019177313,0.0045625147,0.0109237384,0.0067091451,0.004147807,0.0021053776,0.0010144695,0.000370926
0.0008086259,0.0038953282,0.0028861912,0.0008235768,0.0035211855,0.0061518061,0.0008907226,0.0024220115,0.0012242455,0.0007923821,0.003160746,0.0009959783,0.0015243702,0.0021855275,0.000601605,0.0022796038,0.0019014232,0.0045402165,0.0109560225,0.0067208444,0.0041542323,0.0021073643,0.0010163153,0.0003699144
0.0008104603,0.0038967696,0.0028568093,0.0008382582,0.0034882842,0.0061449322,0.0009025008,0.0023630786,0.0012140309,0.0007812991,0.0032509087,0.0010174726,0.0014810008,0.0022283103,0.000603216,0.002374483,0.0018773072,0.0044967068,0.0109371946,0.0067004314,0.0041414071,0.0020999638,0.0010135207,0.0003674831
0.0008093174,0.003875703,0.0028148068,0.0008514109,0.0034390674,0.006111375,0.0009125376,0.0022964574,0.0011984663,0.0007670178,0.0033268904,0.0010375336,0.0014327431,0.0022632948,0.0006027658,0.0024618339,0.001846045,0.0044328664,0.0108650366,0.006647506,0.0041095574,0.0020835152,0.0010062427,0.0003643124
0.000805506,0.0038322149,0.0027611503,0.0008633451,0.0033748487,0.0060525567,0.0009212769,0.0022237447,0.0011780299,0.000749957,0.0033879171,0.0010563223,0.0013804826,0.0022907201,0.0006004193,0.0025410511,0.0018084758,0.004350489,0.0107410991,0.0065636657,0.004059951,0.0020587286,0.0009948004,0.0003608795
0.0007997603,0.0037709099,0.0026985428,0.0008750077,0.0032987557,0.0059734826,0.0009296142,0.0021465902,0.0011539187,0.0007308497,0.0034367613,0.0010752703,0.0013254191,0.0023131141,0.0005966481,0.0026140913,0.0017659667,0.0042540049,0.0105776261,0.0064562012,0.0039968389,0.002027385,0.0009799805,0.0003571037
0.0007948612,0.0037063651,0.0026365298,0.0008896633,0.003222227,0.005894417,0.0009408578,0.0020717971,0.0011302578,0.0007122502,0.0034854717,0.0010987532,0.001271963,0.0023392048,0.0005934511,0.0026900417,0.0017242587,0.004158617,0.0104145418,0.0063491358,0.0039347496,0.0019964074,0.0009650477,0.0003536891
0.00078957,0.0036341516,0.0025710803,0.0009061864,0.0031401013,0.0058055744,0.0009536525,0.0019953872,0.0011053674,0.0006930378,0.003528803,0.0011257513,0.0012178665,0.0023660928,0.0005898286,0.0027648517,0.0016802158,0.0040581247,0.0102385151,0.0062339922,0.0038680997,0.0019625213,0.0009483372,0.0003495511
0.0007846762,0.003559433,0.0025051158,0.0009256439,0.0030557251,0.0057124779,0.0009689747,0.001919007,0.001080532,0.0006739748,0.0035700942,0.0011579052,0.0011643642,0.0023966665,0.0005862997,0.0028409681,0.001635265,0.0039572408,0.0100631296,0.0061188058,0.0038015125,0.0019276711,0.0009307119,0.0003445481
0.00078117,0.003487562,0.0024422498,0.0009496224,0.0029734161,0.0056231344,0.0009882129,0.0018451797,0.0010573035,0.0006559249,0.003614329,0.0011971733,0.0011131204,0.0024347393,0.0005836264,0.0029229747,0.0015913797,0.0038611425,0.0099028479,0.0060131281,0.0037404161,0.0018948323,0.0009136219,0.0003391032
0.0007801962,0.0034240318,0.0023866305,0.0009801106,0.0028982434,0.0055474758,0.0010130754,0.0017771085,0.0010374402,0.0006398294,0.0036677664,0.0012457584,0.0010661312,0.0024848402,0.0005827588,0.0030171149,0.0015509573,0.0037753624,0.0097727979,0.0059276794,0.0036908583,0.0018677805,0.0008989725,0.0003340795
0.0007837999,0.003378199,0.0023450976,0.0010202721,0.0028385367,0.005501765,0.0010464743,0.0017199776,0.001023875,0.0006273491,0.0037409726,0.0013073636,0.001026573,0.0025544336,0.0005853205,0.0031332489,0.0015181411,0.0037096838,0.0096992108,0.0058799218,0.0036630879,0.001852424,0.0008896951,0.0003307279
0.0007922286,0.0033515232,0.0023189891,0.0010710183,0.0027959405,0.0054894693,0.0010889925,0.0016748751,0.0010171502,0.0006186702,0.0038360542,0.0013828325,0.0009951661,0.0026452652,0.0005915925,0.0032742867,0.0014934972,0.0036651867,0.0096857945,0.0058736577,0.0036588472,0.0018503649,0.0008866473,0.0003295271
0.0008059702,0.0033465496,0.0023103325,0.0011331542,0.0027730735,0.0055156403,0.0011413903,0.001643439,0.0010181293,0.0006142424,0.0039559635,0.0014733288,0.0009729133,0.0027592141,0.0006019975,0.003443244,0.0014782126,0.0036445042,0.0097398481,0.005913983,0.003681111,0.0018634712,0.0008908658,0.0003309491
0.0008234859,0.0033568119,0.0023146288,0.0012037994,0.0027650209,0.0055702936,0.0012014761,0.0016224645,0.0010249207,0.0006130036,0.0040934568,0.0015767621,0.0009577438,0.002889953,0.0006153305,0.0036331219,0.0014697486,0.0036413697,0.0098446416,0.0059886877,0.003723399,0.0018877224,0.0009007041,0.0003342469
0.0008428513,0.0033741303,0.0023261378,0.0012793733,0.0027654348,0.0056405852,0.0012664972,0.0016078257,0.0010351092,0.0006136037,0.0042393524,0.0016904233,0.0009470025,0.0030295953,0.0006300763,0.0038350175,0.0014648576,0.0036478241,0.009978876,0.0060822712,0.003777433,0.0019179786,0.0009140056,0.0003384414
0.0008623188,0.0033910207,0.0023395994,0.0013565739,0.0027685348,0.0057148416,0.0013339738,0.0015957248,0.0010464938,0.0006148187,0.0043853653,0.0018119717,0.0009382272,0.0031709048,0.0006448523,0.0040408549,0.0014605912,0.0036566569,0.0101233232,0.0061805015,0.0038357198,0.0019495003,0.0009288039,0.0003426239
0.000879843,0.0033988561,0.0023489588,0.0014316232,0.0027676124,0.0057794018,0.0014009106,0.0015818322,0.0010565021,0.0006152057,0.0045216393,0.0019383247,0.0009286483,0.0033055374,0.0006580527,0.0042410817,0.0014534921,0.0036593806,0.0102550888,0.0062670594,0.0038893861,0.0019769117,0.0009427997,0.0003457838
0.0008941212,0.0033927295,0.0023506071,0.0015014841,0.0027591314,0.0058256535,0.0014643933,0.0015637731,0.0010633834,0.0006138339,0.004640958,0.0020656823,0.0009167209,0.003427214,0.0006686189,0.0044276582,0.0014415302,0.003650914,0.0103579696,0.0063318704,0.0039322017,0.0019971253,0.0009543427,0.0003474654
0.0009042953,0.0033700787,0.0023424607,0.0015635036,0.0027415691,0.005848009,0.0015213853,0.0015404262,0.0010658612,0.0006100718,0.0047375047,0.0021894499,0.0009016948,0.0035307985,0.0006758185,0.0045931489,0.0014235469,0.0036282343,0.0104193912,0.0063687402,0.0039593949,0.002008523,0.0009621427,0.0003475886
0.0009095193,0.0033284036,0.002322477,0.0016150412,0.0027134563,0.0058409635,0.0015688493,0.0015107032,0.0010626723,0.0006032962,0.0048055041,0.0023050165,0.0008828408,0.0036111892,0.0006789282,0.0047301402,0.0013984068,0.0035883743,0.010426884,0.0063715798,0.0039662361,0.0020095262,0.0009649201,0.0003460831
0.0009081452,0.0032623225,0.0022865933,0.0016519984,0.0026709628,0.0057938945,0.0016023347,0.0014722151,0.001051625,0.0005923607,0.0048349117,0.0024056486,0.0008586712,0.0036600534,0.0006766272,0.0048269588,0.0013637701,0.0035252526,0.0103588325,0.0063287107,0.0039445127,0.0019967919,0.0009605473,0.0003425754
0.0009008246,0.0031749532,0.0022366639,0.0016746665,0.0026167015,0.0057110246,0.0016218844,0.0014262965,0.0010334147,0.0005777169,0.0048284197,0.0024909889,0.0008299247,0.0036787258,0.0006694375,0.0048849927,0.0013208785,0.0034416725,0.0102213301,0.006244832,0.0038964069,0.0019719679,0.0009494838,0.0003374698
0.0008892702,0.0030734726,0.0021773479,0.0016860814,0.0025552913,0.0056035715,0.0016308332,0.0013757569,0.0010105147,0.0005607098,0.0047959461,0.0025649625,0.0007983373,0.0036742461,0.0006590156,0.0049142279,0.0012727047,0.003344065,0.0100362662,0.0061327778,0.0038297139,0.0019387919,0.0009337147,0.0003313065
0.0008755047,0.0029662274,0.0021141162,0.001689969,0.0024920878,0.0054847798,0.0016332916,0.0013238778,0.000985852,0.0005429233,0.0047493123,0.0026325367,0.0007659438,0.0036551289,0.0006473065,0.0049267653,0.0012227189,0.0032400001,0.0098297008,0.0060076756,0.0037537498,0.0019016454,0.0009156216,0.0003246988
0.0008615414,0.0028615269,0.0020524151,0.0016900383,0.0024324223,0.0053678344,0.0016333517,0.0012739258,0.0009623401,0.000525934,0.0047002866,0.0026986567,0.0007347697,0.00362985,0.0006362463,0.0049346509,0.0011743754,0.0031370133,0.0096275763,0.0058845843,0.0036777887,0.00186489,0.0008975755,0.0003182576
0.0008470361,0.0027598792,0.0019920944,0.0016853347,0.0023750028,0.0052511912,0.0016305608,0.0012257124,0.0009402107,0.0005098693,0.0046476451,0.0027606891,0.0007048467,0.0035968848,0.0006259725,0.0049361773,0.0011279346,0.0030341294,0.0094293248,0.0057624213,0.0036010556,0.0018278029,0.0008794802,0.0003117352
0.0008353785,0.0026729316,0.0019413543,0.0016825277,0.0023289237,0.0051553252,0.001631475,0.0011840982,0.0009231433,0.0004968065,0.0046099141,0.0028287586,0.0006790446,0.0035705776,0.0006187439,0.0049508167,0.0010881683,0.0029432777,0.0092732228,0.0056645015,0.0035384678,0.0017977852,0.0008649257,0.0003063683
0.0008270247,0.0026016438,0.0019009924,0.0016827829,0.0022948612,0.0050815817,0.0016371071,0.0011492389,0.0009110687,0.0004868043,0.0045892906,0.0029047632,0.0006574663,0.0035530698,0.0006142535,0.0049813291,0.0010554118,0.0028651384,0.0091628413,0.0055933403,0.0034922199,0.0017758991,0.000854308,0.0003023735
0.0008224147,0.0025469173,0.001871767,0.0016872332,0.002273454,0.0050312146,0.0016484361,0.0011212693,0.0009039004,0.0004799114,0.0045878809,0.0029905545,0.0006402017,0.0035464326,0.0006121854,0.0050303773,0.0010299769,0.0028003409,0.009101564,0.0055513408,0.0034644318,0.0017631717,0.0008480053,0.0002999617
0.0008219791,0.0025096313,0.0018544173,0.0016969884,0.0022653229,0.0050054442,0.0016664203,0.0011003191,0.0009015518,0.0004761746,0.0046077438,0.0030879442,0.0006273377,0.0035526931,0.000612228,0.0051005659,0.0010121669,0.0027494968,0.0090926907,0.0055408484,0.0034571766,0.0017606071,0.0008463867,0.0002993394
0.0008244097,0.0024854745,0.0018457372,0.0017096075,0.0022664185,0.004995551,0.0016884824,0.0010844185,0.0009023004,0.0004746805,0.0046413276,0.0031920104,0.0006177372,0.0035664047,0.0006131307,0.0051837379,0.0010001834,0.0027078776,0.0091203792,0.0055524302,0.0034649493,0.0017654149,0.0008480039,0.000300048
0.0008297664,0.0024744403,0.0018455058,0.0017255885,0.0022766814,0.0050023871,0.0017148552,0.0010738285,0.0009064688,0.000475392,0.0046890907,0.0033028599,0.0006114781,0.0035881435,0.0006153852,0.0052805014,0.0009939369,0.0026761441,0.0091840754,0.0055857229,0.0034874385,0.0017775843,0.0008527561,0.0003020603
0.0008367736,0.0024724119,0.0018504601,0.0017426937,0.0022923928,0.0050187793,0.001743093,0.0010670385,0.0009129734,0.0004775054,0.0047440758,0.0034157142,0.0006076208,0.0036127305,0.0006185689,0.0053833109,0.0009916751,0.0026505082,0.0092684877,0.0056313453,0.0035186504,0.0017942263,0.0008591613,0.0003048547
0.0008441814,0.0024753558,0.0018574028,0.0017587301,0.0023099088,0.0050376995,0.0017707994,0.0010625682,0.0009207527,0.0004802327,0.004799466,0.0035258907,0.0006052451,0.0036350911,0.0006222675,0.0054847731,0.0009916807,0.0026272582,0.0093586332,0.0056801057,0.0035527123,0.00181251,0.0008657673,0.0003079205
0.000850939,0.0024797969,0.0018635571,0.0017718051,0.0023260437,0.0050530993,0.0017960083,0.0010591074,0.0009288686,0.0004828986,0.004849462,0.0036294402,0.0006035285,0.0036509162,0.0006261177,0.0055786336,0.0009924689,0.0026031174,0.0094417202,0.0057241854,0.0035845359,0.0018299743,0.0008713476,0.0003108164
0.0008592572,0.0024915246,0.0018730893,0.0017860115,0.0023458493,0.0050767887,0.0018237679,0.001058813,0.0009392887,0.0004866617,0.0049060453,0.0037357065,0.0006036236,0.0036692299,0.0006315131,0.0056789934,0.0009963102,0.0025834049,0.0095408779,0.0057778447,0.0036222953,0.0018507248,0.0008781493,0.0003142632
0.0008680447,0.0025066289,0.0018828602,0.0017982074,0.002365059,0.0051003315,0.001852199,0.0010594898,0.0009500906,0.0004908019,0.0049620067,0.0038395869,0.0006042025,0.0036845986,0.0006371363,0.005777791,0.0010016165,0.0025627807,0.0096424789,0.0058331978,0.0036600461,0.0018715692,0.0008850981,0.000317763
0.0008781343,0.0025268487,0.001893971,0.0018092667,0.0023846825,0.0051267906,0.0018834537,0.0010613723,0.0009614571,0.0004956946,0.0050210845,0.0039440186,0.0006053224,0.0036998802,0.0006430925,0.0058794729,0.0010090629,0.002541911,0.0097542399,0.0058953098,0.0036999547,0.0018934544,0.0008930925,0.0003215204
0.0008903355,0.0025538743,0.0019074934,0.0018200431,0.0024056984,0.0051591428,0.0019196246,0.0010646865,0.0009735659,0.0005017036,0.0050869126,0.0040518573,0.0006070371,0.0037178574,0.000649484,0.0059883677,0.0010193052,0.0025214472,0.0098836585,0.0059691016,0.0037441292,0.0019173011,0.0009030062,0.0003257342
0.0009048505,0.0025881744,0.0019237687,0.0018309529,0.0024282413,0.005198179,0.0019612837,0.0010694367,0.0009864853,0.0005088804,0.0051604701,0.0041638936,0.0006093013,0.003739492,0.0006563595,0.0061059049,0.0010324914,0.0025017681,0.0100325779,0.0060557532,0.0037932533,0.0019433937,0.0009150733,0.0003304362
0.0009241847,0.0026374707,0.0019487274,0.0018480546,0.002459604,0.0052594879,0.0020137559,0.0010789653,0.0010035181,0.0005186059,0.005256899,0.0042926203,0.0006140054,0.0037760348,0.0006659394,0.0062507003,0.001051634,0.0024912813,0.0102297486,0.0061722397,0.0038591086,0.0019778285,0.0009318133,0.0003365697
0.0009446853,0.002691926,0.0019752483,0.0018649939,0.0024905985,0.0053233647,0.0020690021,0.0010893756,0.0010212963,0.0005287994,0.0053562643,0.0044222216,0.0006189163,0.0038133158,0.0006760068,0.0063998878,0.0010727391,0.0024814685,0.0104357084,0.0062943372,0.0039277403,0.0020135233,0.000949514,0.0003428322
0.0009657044,0.0027503237,0.0020026496,0.0018815614,0.0025201572,0.0053875197,0.0021254612,0.0011003657,0.0010397388,0.0005390736,0.0054558009,0.0045505578,0.0006238502,0.0038497151,0.0006865382,0.0065508157,0.0010952532,0.0024723258,0.0106443538,0.0064179678,0.0039978325,0.0020498684,0.0009675111,0.0003490204
0.0009864149,0.0028106574,0.0020297246,0.0018970254,0.0025466886,0.0054486418,0.0021812827,0.0011113434,0.0010584449,0.0005489612,0.0055517514,0.0046746566,0.0006284956,0.003882769,0.0006972772,0.0066994038,0.0011183714,0.0024632262,0.0108474473,0.0065378921,0.0040671919,0.002085784,0.000985019,0.0003548962
0.0010052493,0.0028676438,0.0020530891,0.0019084819,0.0025664301,0.005499194,0.0022334269,0.0011205121,0.0010756828,0.0005576659,0.0056362558,0.0047881005,0.0006320114,0.0039065189,0.0007069997,0.0068356548,0.001140247,0.0024509522,0.0110279284,0.0066440764,0.0041299847,0.0021182387,0.0010007548,0.0003600782
0.0010227184,0.0029216313,0.0020733945,0.001916717,0.0025807843,0.0055428468,0.0022836155,0.0011282666,0.0010917983,0.0005655617,0.0057130722,0.0048944441,0.0006348283,0.0039228055,0.0007158186,0.0069634919,0.0011613403,0.0024370234,0.0111912863,0.0067402043,0.0041887301,0.0021484638,0.0010155614,0.0003649587
0.001034837,0.0029601394,0.0020821064,0.0019139769,0.0025796677,0.0055586846,0.0023235902,0.0011299894,0.0011023263,0.0005705288,0.0057607568,0.0049758326,0.0006345518,0.0039159874,0.0007206833,0.0070562736,0.0011770148,0.0024120068,0.0112936785,0.0068002419,0.0042274864,0.002168221,0.0010258103,0.0003683216
